epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
137,0.3232618144154549,0.99,0.7633333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
138,0.32326266646385193,0.99,0.7733333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
139,0.3232617473602295,0.99,0.7450000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
140,0.3232617501914501,0.99,0.7400000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
141,0.3232617798447609,0.99,0.7366666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
142,0.3232617473602295,0.99,0.7616666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
143,0.3232617473602295,0.99,0.7283333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
144,0.3232617473602295,0.99,0.73,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
145,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
146,0.32326174795627594,0.99,0.7316666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
147,0.3232617473602295,0.99,0.7566666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
148,0.32326195627450943,0.99,0.7166666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
149,0.3232617476582527,0.99,0.7566666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
150,0.3232617473602295,0.99,0.7600000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
151,0.3232617473602295,0.99,0.7133333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
152,0.3232617473602295,0.99,0.7716666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
153,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
154,0.3232617646455765,0.99,0.7233333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
155,0.3232617473602295,0.99,0.7483333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
156,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
157,0.3232617498934269,0.99,0.7166666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
158,0.3232617473602295,0.99,0.7333333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
159,0.3232617476582527,0.99,0.7533333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
160,0.32326178506016734,0.99,0.7733333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
161,0.3232617473602295,0.99,0.7366666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
162,0.323261754065752,0.99,0.7216666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
163,0.32326175302267074,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
164,0.3232617473602295,0.99,0.7233333337306976,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
165,0.3232617473602295,0.99,0.7383333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
166,0.3232617473602295,0.99,0.7716666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
167,0.3232617473602295,0.99,0.7383333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
168,0.3232617473602295,0.99,0.7150000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
169,0.3232617473602295,0.99,0.7600000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
170,0.3232617473602295,0.99,0.7266666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
171,0.3232617473602295,0.99,0.7216666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
172,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
173,0.3232617551088333,0.99,0.7116666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
174,0.3232617473602295,0.99,0.7433333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
175,0.3232617473602295,0.99,0.7316666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
176,0.3232617473602295,0.99,0.7583333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
177,0.3232617473602295,0.99,0.7800000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
178,0.3232617473602295,0.99,0.7166666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
179,0.3232617473602295,0.99,0.7750000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
180,0.3232617473602295,0.99,0.7533333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
181,0.3232617473602295,0.99,0.7116666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
182,0.3232617473602295,0.99,0.7583333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
183,0.32326174929738044,0.99,0.7366666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
184,0.3232617473602295,0.99,0.7366666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
185,0.3232617473602295,0.99,0.7450000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
186,0.3232617473602295,0.99,0.7266666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
187,0.3232617476582527,0.99,0.7550000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
188,0.3232617473602295,0.99,0.7483333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
189,0.3232617473602295,0.99,0.7283333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
190,0.32326174929738044,0.99,0.7116666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
191,0.3232617473602295,0.99,0.7500000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
192,0.3232617473602295,0.99,0.7466666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
193,0.3232621678709984,0.99,0.7433333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
194,0.3232617521286011,0.99,0.7800000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
195,0.3232617473602295,0.99,0.7450000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
196,0.3232617473602295,0.99,0.7400000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
197,0.3232617473602295,0.99,0.7466666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
198,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
199,0.3232617473602295,0.99,0.7900000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
